,val,date
429,9.132271151862334,2022-08-04
430,10.630777328724218,2022-08-05
431,16.23089014910733,2022-08-06
432,49.86137710668406,2022-08-07
433,11.885124605278753,2022-08-08
434,19.151611794508153,2022-08-09
435,12.250612720750794,2022-08-10
436,11.112551231198106,2022-08-11
437,7.8266437325867555,2022-08-12
438,38.885936129240264,2022-08-13
439,7.926722011676034,2022-08-14
440,13.693115681350239,2022-08-15
441,24.38171430381341,2022-08-16
442,12.753453077412578,2022-08-17
443,7.777153692514958,2022-08-18
444,8.936942015477513,2022-08-19
445,9.149969864428815,2022-08-20
446,8.246007356523219,2022-08-21
447,5.1973542185569706,2022-08-22
448,6.383015775203772,2022-08-23
449,7.696024646006103,2022-08-24
450,9.460248571627055,2022-08-25
451,5.507224419590515,2022-08-26
452,9.827495856886069,2022-08-27
453,25.151926498875202,2022-08-28
454,8.24064664200982,2022-08-29
455,6.744343465800618,2022-08-30
456,5.048557124226391,2022-08-31
457,3.0723427024410093,2022-09-01
458,8.330940098877452,2022-09-02
459,45.44271005796287,2022-09-03
460,15.962199177041569,2022-09-04
461,14.877968374126702,2022-09-05
462,7.865755742176789,2022-09-06
463,10.37988052798715,2022-09-07
464,6.663638423653388,2022-09-08
465,9.113845466460852,2022-09-09
466,17.16820044323673,2022-09-10
467,15.621664393052114,2022-09-11
468,47.6916790237343,2022-09-12
469,7.3656462286341755,2022-09-13
470,22.762396316010516,2022-09-14
471,4.939279625239129,2022-09-15
472,14.847229049929195,2022-09-16
473,11.541078514609076,2022-09-17
474,5.112339856824392,2022-09-18
475,33.62201137290204,2022-09-19
476,11.962244203162317,2022-09-20
477,6.047509076822008,2022-09-21
478,8.83025453958457,2022-09-22
479,10.857164862491054,2022-09-23
480,33.336108300375024,2022-09-24
481,4.3912871423212785,2022-09-25
482,30.775128415935175,2022-09-26
483,11.65114569764833,2022-09-27
484,9.110982236012697,2022-09-28
485,11.008641322704808,2022-09-29
486,16.43391742560219,2022-09-30
487,88.42436588386383,2022-10-01
488,60.6277514897634,2022-10-02
489,82.19322901741509,2022-10-03
490,13.069359482672537,2022-10-04
491,15.033986321197716,2022-10-05
492,30.838359707014007,2022-10-06
493,19.871369965208075,2022-10-07
494,68.70640330664138,2022-10-08
495,29.37186282575661,2022-10-09
496,24.62230544448948,2022-10-10
497,53.930019337765266,2022-10-11
498,32.877122050644275,2022-10-12
499,8.919935544523877,2022-10-13
500,18.971802600016307,2022-10-14
501,54.081590585787296,2022-10-15
502,22.80768681969756,2022-10-16
503,24.274820836196845,2022-10-17
504,14.230474578398201,2022-10-18
505,25.398933210690068,2022-10-19
506,22.328468797485826,2022-10-20
507,34.9178624653488,2022-10-21
508,28.7509246389858,2022-10-22
509,23.202846709690753,2022-10-23
510,29.0872313025378,2022-10-24
511,8.925182849374984,2022-10-25
512,4.989176512713934,2022-10-26
513,12.090680767544786,2022-10-27
514,7.052423913301624,2022-10-28
515,5.16312962693101,2022-10-29
516,10.366916251449815,2022-10-30
517,9.286194563019103,2022-10-31
518,4.055443838197424,2022-11-01
519,7.688001395409267,2022-11-02
520,9.13411253941676,2022-11-03
521,12.088169469786711,2022-11-04
522,18.03487602231408,2022-11-05
523,10.500843077038361,2022-11-06
524,4.123333147142871,2022-11-07
525,3.0557592618296936,2022-11-08
526,2.53405843182269,2022-11-09
527,2.597523146709427,2022-11-10
528,3.6496825403553284,2022-11-11
529,6.774062782854181,2022-11-12
530,5.849563612040629,2022-11-13
531,5.89448562190735,2022-11-14
532,7.876237664244739,2022-11-15
533,7.401281578358255,2022-11-16
534,7.4408485206617785,2022-11-17
535,22.601627410853276,2022-11-18
536,30.464943718849153,2022-11-19
537,6.126526214286308,2022-11-20
538,6.384349185356867,2022-11-21
539,9.78549056162091,2022-11-22
540,15.983632317252145,2022-11-23
541,11.596624329087255,2022-11-24
542,9.826041066746548,2022-11-25
543,10.616458492791766,2022-11-26
544,19.52660981033001,2022-11-27
545,20.3551736793697,2022-11-28
546,8.090944270931221,2022-11-29
547,11.323298843888018,2022-11-30
548,10.23780337343678,2022-12-01
549,15.248723789359687,2022-12-02
550,26.975467857529488,2022-12-03
551,14.629071035510314,2022-12-04
552,15.502817020818593,2022-12-05
553,25.07398187685409,2022-12-06
554,18.12365740201569,2022-12-07
555,27.934614612189442,2022-12-08
556,16.91790178932474,2022-12-09
557,26.14303386354581,2022-12-10
558,15.71601321424386,2022-12-11
559,19.23039028324025,2022-12-12
560,12.409343139803493,2022-12-13
561,13.659034926717382,2022-12-14
562,17.19926802627541,2022-12-15
563,7.2289935403185686,2022-12-16
564,44.420838423654516,2022-12-17
565,46.89251359473993,2022-12-18
566,13.213367222020754,2022-12-19
567,36.707245970249794,2022-12-20
568,29.85054730857891,2022-12-21
569,25.031418164841433,2022-12-22
570,61.01928513865553,2022-12-23
571,66.64551605217702,2022-12-24
572,46.215258722253004,2022-12-25
573,65.25931683865304,2022-12-26
574,24.613080870060877,2022-12-27
575,24.251276867882265,2022-12-28
576,30.48037650758086,2022-12-29
577,13.42408891559787,2022-12-30
578,26.36576909185328,2022-12-31
